,Year,NAME,House_Price,Unit_Price,Flat_rent,House_rent,House_rate,Unit_rate
4956,2015,BRUNSWICK EAST,888000.0,521000.0,332.0,495.0,34.4988344988345,30.178405931417977
4957,2015,BRUNSWICK WEST,866500.0,420000.0,260.0,445.0,37.44598098530683,31.065088757396452
4958,2015,BRUTHEN,205000.0,,,,,
4959,2015,BULLEEN,1095000.0,722500.0,350.0,354.0,59.48500651890482,39.6978021978022
4960,2015,BUNDALONG,372500.0,,,,,
4961,2015,BUNDOORA,600500.0,410000.0,227.0,330.0,34.994172494172496,34.73398847848187
4962,2015,BUNINYONG,364500.0,,125.0,243.0,28.846153846153847,
4963,2015,BUNYIP,420000.0,270000.0,,,,
4964,2015,BURNLEY,999000.0,,361.0,557.0,34.49109239055379,
4965,2015,BURNSIDE,415000.0,,,,,
4966,2015,BURNSIDE HEIGHTS,460000.0,,,,,
4967,2015,BURWOOD,1190000.0,598000.0,220.0,386.0,59.286568353925865,52.272727272727266
4968,2015,BURWOOD EAST,982500.0,660000.0,297.0,362.0,52.19400764980875,42.73504273504273
4969,2015,CAIRNLEA,540000.0,429000.0,,,,
4970,2015,CALIFORNIA GULLY,256500.0,246000.0,,,,
4971,2015,CAMBERWELL,1912500.0,730000.0,312.0,461.0,79.78057734023027,44.99506903353058
4972,2015,CAMPBELLFIELD,374500.0,355000.0,,,,
4973,2015,CAMPBELLS CREEK,387500.0,,,,,
4974,2015,CAMPERDOWN,218000.0,,,,,
4975,2015,CANADIAN,345000.0,270000.0,,,,
4976,2015,CANN RIVER,80000.0,,,,,
4977,2015,CANTERBURY,2523000.0,1201000.0,357.0,422.0,114.97448049580751,64.69510881275588
4978,2015,CAPE PATERSON,350000.0,,,,,
4979,2015,CAPE SCHANCK,660000.0,,,,,
4980,2015,CAPEL SOUND,390000.0,400000.0,,,,
4981,2015,CARISBROOK,200000.0,,,,,
4982,2015,CARLTON,830000.0,543000.0,329.0,517.0,30.87338193721172,31.739537058685997
4983,2015,CARLTON NORTH,1177500.0,560000.0,322.0,546.0,41.47295012679628,33.44481605351171
4984,2015,CARNEGIE,1300000.0,540000.0,268.0,448.0,55.80357142857143,38.74856486796785
4985,2015,CAROLINE SPRINGS,480000.0,395000.0,,,,
4986,2015,CARRUM,611000.0,521000.0,259.0,345.0,34.05797101449276,38.68428868428868
4987,2015,CARRUM DOWNS,370000.0,319000.0,221.0,300.0,23.717948717948715,27.758440654368258
4988,2015,CASTERTON,100000.0,,,,,
4989,2015,CASTLEMAINE,380000.0,317500.0,50.0,296.0,24.688149688149686,122.11538461538461
4990,2015,CAULFIELD,1650000.0,622000.0,269.0,452.0,70.20081688223281,44.46668573062625
4991,2015,CAULFIELD EAST,1167500.0,530000.0,,,,
4992,2015,CAULFIELD NORTH,1875000.0,620000.0,,,,
4993,2015,CAULFIELD SOUTH,1375000.0,750000.0,,,,
4994,2015,CHADSTONE,925000.0,515500.0,334.0,377.0,47.18424811263007,29.681022570244128
4995,2015,CHARLEMONT,560000.0,,,,,
4996,2015,CHARLTON,179500.0,,,,,
4997,2015,CHELSEA,730000.0,478500.0,259.0,345.0,40.691192865105904,35.528660528660524
4998,2015,CHELSEA HEIGHTS,598000.0,423500.0,,,,
4999,2015,CHELTENHAM,866000.0,508000.0,315.0,402.0,41.42747799464217,31.013431013431013
5000,2015,CHELTENHAM EAST,770000.0,506000.0,,,,
5001,2015,CHELTENHAM NORTH,750000.0,525000.0,,,,
5002,2015,CHEWTON,369000.0,,,,,
5003,2015,CHILTERN,220000.0,,,,,
5004,2015,CHIRNSIDE PARK,542500.0,464000.0,,,,
5005,2015,CHUM CREEK,435000.0,,,,,
5006,2015,CHURCHILL,172500.0,,,,,
5007,2015,CLARINDA,682500.0,540500.0,,,,
5008,2015,CLAYTON,976000.0,590000.0,255.0,371.0,50.590918515446816,44.4947209653092
5009,2015,CLAYTON NORTH,1075000.0,530000.0,,,,
5010,2015,CLAYTON SOUTH,690000.0,557500.0,,,,
5011,2015,CLIFTON HILL,1085000.0,575000.0,318.0,533.0,39.14706306826382,34.77261731978713
5012,2015,CLIFTON SPRINGS,345000.0,,,,,
5013,2015,CLUNES,245000.0,,,,,
5014,2015,CLYDE,397000.0,,,,,
5015,2015,CLYDE NORTH,410000.0,211000.0,,,,
5016,2015,COBBLEBANK,318000.0,,,,,
5017,2015,COBDEN,178500.0,,,,,
5018,2015,COBRAM,236000.0,170000.0,,,,
5019,2015,COBURG,778000.0,480000.0,298.0,398.0,37.591805179744874,30.97573567372225
5020,2015,COBURG EAST,675000.0,530000.0,,,,
5021,2015,COBURG NORTH,665000.0,498500.0,247.0,352.0,36.33085664335665,38.81189660541887
5022,2015,COCKATOO,385500.0,,,,,
5023,2015,COHUNA,175000.0,,,,,
5024,2015,COLAC,246500.0,203000.0,,,,
5025,2015,COLDSTREAM,441000.0,,,,,
5026,2015,COLERAINE,96000.0,,,,,
5027,2015,COLLINGWOOD,914000.0,544500.0,366.0,523.0,33.60788351228122,28.60970996216898
5028,2015,CONNEWARRE,800000.0,,,,,
5029,2015,COOLAROO,302500.0,,,,,
5030,2015,COONANS HILL,743000.0,,,,,
5031,2015,COONGULLA,189000.0,,,,,
5032,2015,CORINELLA,370000.0,,,,,
5033,2015,CORIO,240000.0,206500.0,185.0,225.0,20.512820512820515,21.465696465696467
5034,2015,CORONET BAY,240000.0,,,,,
5035,2015,CORRYONG,160000.0,,,,,
5036,2015,COWES,417500.0,305000.0,,,,
5037,2015,COWES WEST,329000.0,337000.0,,,,
5038,2015,CRAIGIEBURN,390000.0,339500.0,262.0,301.0,24.916943521594686,24.91926012918379
5039,2015,CRANBOURNE,360000.0,281500.0,240.0,300.0,23.076923076923077,22.556089743589745
5040,2015,CRANBOURNE EAST,437000.0,379000.0,,,,
5041,2015,CRANBOURNE NORTH,410000.0,330500.0,,,,
5042,2015,CRANBOURNE WEST,350000.0,316000.0,,,,
5043,2015,CREMORNE,1030000.0,680000.0,,,,
5044,2015,CRESWICK,265000.0,129000.0,,,,
5045,2015,CRIB POINT,350000.0,305000.0,,,,
5046,2015,CROYDON,605000.0,449000.0,240.0,331.0,35.149895421798746,35.9775641025641
5047,2015,CROYDON HILLS,697000.0,,,,,
5048,2015,CROYDON NORTH,702500.0,482500.0,,,,
5049,2015,CROYDON SOUTH,600000.0,540500.0,,,,
5050,2015,CURLEWIS,387000.0,,,,,
5051,2015,DALLAS,321500.0,280000.0,,,,
5052,2015,DALYSTON,257000.0,,,,,
5053,2015,DANDENONG,485000.0,320000.0,234.0,313.0,29.798476284099287,26.298487836949374
5054,2015,DANDENONG NORTH,481000.0,350000.0,251.0,289.0,32.00692041522491,26.81581366840331
5055,2015,DARLEY,377500.0,278500.0,,,,
5056,2015,DARTMOOR,61000.0,,,,,
5057,2015,DAYLESFORD,442500.0,325000.0,,,,
5058,2015,DEANSIDE,0.0,,,,,
5059,2015,DEEPDENE,2750000.0,810000.0,,,,
5060,2015,DEER PARK,390000.0,315000.0,202.0,277.0,27.075812274368232,29.988575780654987
5061,2015,DELACOMBE,290000.0,,181.0,238.0,23.43244990303814,
5062,2015,DELAHEY,400000.0,346000.0,,,,
5063,2015,DENNINGTON,345000.0,,,,,
5064,2015,DERRIMUT,466000.0,,,,,
5065,2015,DERRINALLUM,125000.0,,,,,
5066,2015,DIAMOND CREEK,580000.0,500000.0,,,,
5067,2015,DIGGERS REST,325000.0,,,,,
5068,2015,DIMBOOLA,109500.0,,,,,
5069,2015,DINGLEY VILLAGE,690000.0,505000.0,,,,
5070,2015,DINNER PLAIN,359000.0,,,,,
5071,2015,DONALD,125000.0,,,,,
5072,2015,DONCASTER,1176000.0,577000.0,350.0,354.0,63.88526727509778,31.703296703296704
5073,2015,DONCASTER EAST,1113500.0,685500.0,347.0,380.0,56.35121457489878,37.99046774551097
5074,2015,DONVALE,964000.0,655000.0,347.0,380.0,48.78542510121458,36.30015517623587
5075,2015,DOREEN,440000.0,135500.0,,,,
5076,2015,DOVETON,348000.0,315000.0,,,,
5077,2015,DROMANA,552000.0,400000.0,215.0,276.0,38.46153846153846,35.77817531305903
5078,2015,DROUIN,320000.0,247500.0,,,,
5079,2015,DRYSDALE,410000.0,303000.0,,,,
5080,2015,DUNKELD,191500.0,,,,,
5081,2015,DUNOLLY,167500.0,,,,,
5082,2015,EAGLE POINT,335000.0,,,,,
5083,2015,EAGLEHAWK,283000.0,237500.0,,,,
5084,2015,EAGLEMONT,1730000.0,807500.0,,,,
5085,2015,EAST BAIRNSDALE,202500.0,,,,,
5086,2015,EAST BENDIGO,300000.0,270000.0,168.0,255.0,22.624434389140273,30.906593406593405
5087,2015,EAST GEELONG,440000.0,325000.0,,,,
5088,2015,EAST MELBOURNE,2750000.0,700000.0,370.0,354.0,149.3915688830943,36.38253638253638
5089,2015,EAST WARBURTON,305000.0,,,,,
5090,2015,EASTWOOD,335000.0,,,,,
5091,2015,ECHUCA,300000.0,255000.0,153.0,271.0,21.28867442520579,32.05128205128205
5092,2015,EDENHOPE,115000.0,,,,,
5093,2015,EDITHVALE,766000.0,482000.0,,,,
5094,2015,EILDON,208500.0,,,,,
5095,2015,ELLIMINYT,318000.0,,,,,
5096,2015,ELMORE,200000.0,,,,,
5097,2015,ELSTERNWICK,1621000.0,558000.0,286.0,520.0,59.94822485207101,37.52017213555675
5098,2015,ELTHAM,750000.0,549000.0,281.0,352.0,40.97465034965035,37.571858746235975
5099,2015,ELTHAM NORTH,758000.0,,,,,
5100,2015,ELWOOD,1631000.0,615500.0,302.0,602.0,52.101967799642225,39.19383596535915
5101,2015,EMERALD,502000.0,,,,,
5102,2015,ENDEAVOUR HILLS,496500.0,405500.0,251.0,289.0,33.03832845355337,31.06803555010726
5103,2015,EPPING,400000.0,344000.0,272.0,302.0,25.47121752419766,24.321266968325794
5104,2015,EPSOM,340000.0,260000.0,,,,
5105,2015,ESSENDON,1228000.0,511000.0,290.0,375.0,62.97435897435897,33.88594164456234
5106,2015,ESSENDON NORTH,808000.0,435000.0,,,,
5107,2015,ESSENDON WEST,920000.0,,,,,
5108,2015,EUMEMMERRING,408500.0,325000.0,,,,
5109,2015,EUREKA,247500.0,,,,,
5110,2015,EUROA,235500.0,194000.0,,,,
5111,2015,EYNESBURY,403500.0,,,,,
5112,2015,FAIRFIELD,1111500.0,464000.0,276.0,453.0,47.18543046357616,32.32998885172798
5113,2015,FAIRHAVEN,897500.0,,,,,
5114,2015,FAWKNER,510000.0,370000.0,254.0,321.0,30.55355859094177,28.013325257419748
5115,2015,FERNTREE GULLY,599000.0,430000.0,219.0,323.0,35.66325315551322,37.75904460835967
5116,2015,FERNY CREEK,621000.0,,,,,
5117,2015,FINGAL,857500.0,,,,,
5118,2015,FITZROY,1300000.0,657000.0,360.0,584.0,42.80821917808219,35.09615384615385
5119,2015,FITZROY NORTH,1180000.0,608500.0,318.0,533.0,42.574686101890606,36.79850024189647
5120,2015,CRANBOURNE SOUTH,380000.0,,,,,
5121,2015,FLEMINGTON,830000.0,437500.0,317.0,456.0,35.00337381916329,26.54088813394807
5122,2015,FLINDERS,839000.0,,246.0,297.0,54.32530432530432,
5123,2015,FLORA HILL,321000.0,225000.0,168.0,255.0,24.20814479638009,25.755494505494504
5124,2015,FLOWERDALE,255000.0,,,,,
5125,2015,FOOTSCRAY,690500.0,458000.0,247.0,380.0,34.94433198380567,35.658673310495175
5126,2015,FOREST HILL,892000.0,465000.0,297.0,362.0,47.38631534211645,30.108780108780106
5127,2015,FOSTER,325000.0,248000.0,,,,
5128,2015,FRANKSTON,426000.0,321000.0,221.0,292.0,28.055848261327714,27.932474765053954
5129,2015,FRANKSTON NORTH,297000.0,316000.0,,,,
5130,2015,FRANKSTON SOUTH,620000.0,430000.0,,,,
5131,2015,FRASER RISE,465000.0,,,,,
5132,2015,FYANSFORD,688000.0,,,,,
5133,2015,GARDEN CITY,1320000.0,,,,,
5134,2015,GARDENVALE,1348000.0,315000.0,,,,
5135,2015,GARFIELD,370000.0,,,,,
5136,2015,GEELONG,607500.0,473500.0,251.0,290.0,40.285145888594165,36.27796506282562
5137,2015,GEELONG WEST,490000.0,338500.0,196.0,299.0,31.515307435039876,33.21232339089482
5138,2015,GEMBROOK,440000.0,,,,,
5139,2015,GISBORNE,550000.0,435000.0,,,,
5140,2015,GLADSTONE PARK,460000.0,,255.0,336.0,26.32783882783883,
5141,2015,GLEN HUNTLY,1350000.0,545000.0,,,,
5142,2015,GLEN IRIS,1800000.0,590000.0,312.0,461.0,75.08760220256967,36.36587771203156
5143,2015,GLEN WAVERLEY,1212500.0,651000.0,362.0,355.0,65.68255687973998,34.58351041223969
5144,2015,GLEN WAVERLEY,1212500.0,855000.0,362.0,355.0,65.68255687973998,45.42073948151297
5145,2015,GLEN WAVERLEY,1505000.0,651000.0,362.0,355.0,81.52762730227519,34.58351041223969
5146,2015,GLEN WAVERLEY,1505000.0,855000.0,362.0,355.0,81.52762730227519,45.42073948151297
5147,2015,GLENGARRY,286000.0,,,,,
5148,2015,GLENROWAN,225000.0,,,,,
5149,2015,GLENROY,560000.0,415000.0,254.0,321.0,33.54900551162233,31.420351302241066
5150,2015,GOLDEN BEACH,180000.0,,,,,
5151,2015,GOLDEN POINT,259000.0,250000.0,,,,
5152,2015,GOLDEN SQUARE,306000.0,245000.0,162.0,246.0,23.921200750469044,29.083570750237417
5153,2015,GORDON,290000.0,,,,,
5154,2015,GOUGHS BAY,265000.0,,,,,
5155,2015,GOWANBRAE,573000.0,,,,,
5156,2015,GRANTVILLE,250000.0,,,,,
5157,2015,GREEN LAKE,281500.0,,,,,
5158,2015,GREENSBOROUGH,635000.0,490500.0,227.0,330.0,37.004662004662,41.553710606574036
5159,2015,GREENVALE,500000.0,385000.0,,,,
5160,2015,GROVEDALE,370000.0,275000.0,223.0,295.0,24.119947848761406,23.715074163504656
5161,2015,HADFIELD,550000.0,383000.0,,,,
5162,2015,HALLAM,424000.0,350000.0,,,,
5163,2015,HALLS GAP,245000.0,,,,,
5164,2015,HAMILTON,200000.0,207000.0,138.0,200.0,19.23076923076923,28.846153846153847
5165,2015,HAMLYN HEIGHTS,382500.0,306500.0,,,,
5166,2015,HAMPTON,1650000.0,750000.0,312.0,469.0,67.65622437264228,46.22781065088758
5167,2015,HAMPTON EAST,1020000.0,643500.0,,,,
5168,2015,HAMPTON PARK,370000.0,339000.0,263.0,320.0,22.235576923076923,24.787949692892656
5169,2015,HARKNESS,350000.0,245000.0,,,,
5170,2015,HASTINGS,365000.0,295000.0,246.0,297.0,23.633773633773632,23.061288305190747
5171,2015,HASTINGS WEST,289500.0,,,,,
5172,2015,HAWTHORN,1916500.0,579000.0,288.0,542.0,67.9995742265115,38.66185897435898
5173,2015,HAWTHORN EAST,1850000.0,575000.0,316.0,498.0,71.4396045721347,34.99269717624148
5174,2015,HEALESVILLE,445000.0,360000.0,,,,
5175,2015,HEATHCOTE,240000.0,,,,,
5176,2015,HEATHERTON,771000.0,,,,,
5177,2015,HEATHMONT,760000.0,550000.0,,,,
5178,2015,HEIDELBERG,1060000.0,522500.0,300.0,333.0,61.21506121506122,33.493589743589745
5179,2015,HEIDELBERG HEIGHTS,676500.0,541000.0,,,,
5180,2015,HEIDELBERG WEST,580000.0,437500.0,300.0,333.0,33.495033495033496,28.044871794871792
5181,2015,HEPBURN,395000.0,,,,,
5182,2015,HEPBURN SPRINGS,380000.0,,,,,
5183,2015,HERNE HILL,368500.0,213000.0,196.0,299.0,23.700797530228968,20.898744113029828
5184,2015,HEYFIELD,182500.0,,,,,
5185,2015,HEYWOOD,173000.0,,,,,
5186,2015,HIGHETT,992500.0,580000.0,,,,
5187,2015,HIGHTON,505000.0,334000.0,,,,
5188,2015,HILLSIDE,470000.0,345000.0,,,,
5189,2015,HOPETOUN,75000.0,,,,,
5190,2015,HOPPERS CROSSING,365500.0,290000.0,245.0,281.0,25.013687380235424,22.762951334379906
5191,2015,HORSHAM,240000.0,212500.0,199.0,209.0,22.083179977916817,20.535369153459605
5192,2015,HUGHESDALE,1165000.0,605000.0,270.0,406.0,55.181887078438805,43.09116809116809
5193,2015,HUNTINGDALE,835000.0,498500.0,,,,
5194,2015,HUNTLY,355000.0,,,,,
5195,2015,HURSTBRIDGE,547500.0,,227.0,330.0,31.905594405594403,
5196,2015,INDENTED HEAD,382500.0,,,,,
5197,2015,INGLEWOOD,200000.0,,,,,
5198,2015,INVERLEIGH,355000.0,,,,,
5199,2015,INVERLOCH,425000.0,317000.0,,,,
5200,2015,INVERMAY PARK,405000.0,,,,,
5201,2015,IRONBARK,292500.0,,,,,
5202,2015,IRYMPLE,268000.0,230000.0,,,,
5203,2015,IVANHOE,1125000.0,615000.0,283.0,405.0,53.41880341880342,41.791247621636316
5204,2015,IVANHOE EAST,1542500.0,640000.0,283.0,405.0,73.24311490978158,43.490078825767874
5205,2015,JACANA,375000.0,330000.0,,,,
5206,2015,JACKASS FLAT,350500.0,,,,,
5207,2015,JAMIESON,258500.0,,,,,
5208,2015,JAN JUC,615000.0,,,,,
5209,2015,JEERALANG,175000.0,,,,,
5210,2015,JEPARIT,89000.0,,,,,
5211,2015,JUNCTION VILLAGE,370000.0,247000.0,,,,
5212,2015,JUNORTOUN,417500.0,,,,,
5213,2015,KALIMNA,300000.0,,,,,
5214,2015,KALKALLO,180000.0,,,,,
5215,2015,KALLISTA,523000.0,,,,,
5216,2015,KALORAMA,496000.0,,,,,
5217,2015,KANGAROO FLAT,303000.0,240500.0,162.0,246.0,23.686679174484052,28.549382716049383
5218,2015,KANGAROO GROUND,650000.0,,,,,
5219,2015,KANIVA,100000.0,,,,,
5220,2015,KEALBA,400000.0,,,,,
5221,2015,KEILOR,703000.0,,0.0,0.0,inf,
5222,2015,KEILOR DOWNS,496500.0,380500.0,,,,
5223,2015,KEILOR EAST,651000.0,580000.0,288.0,357.0,35.06787330316742,38.72863247863248
5224,2015,KEILOR LODGE,555500.0,,,,,
5225,2015,KEILOR PARK,565000.0,,,,,
5226,2015,KENNINGTON,334000.0,77500.0,,,,
5227,2015,KENSINGTON,822000.0,477500.0,317.0,456.0,34.66599190283401,28.96748362048047
5228,2015,KERANG,152000.0,,,,,
5229,2015,KEW,2080000.0,680000.0,352.0,500.0,80.0,37.150349650349646
5230,2015,KEW EAST,1600000.0,,,,,
5231,2015,KEW NORTH,1665000.0,636000.0,,,,
5232,2015,KEYSBOROUGH,559500.0,511000.0,,,,
5233,2015,KIALLA,367500.0,,,,,
5234,2015,KILCUNDA,400000.0,,,,,
5235,2015,KILLARA,360000.0,,,,,
5236,2015,KILMORE,336500.0,255000.0,,,,
5237,2015,KILSYTH,548500.0,425000.0,,,,
5238,2015,KILSYTH SOUTH,676000.0,,,,,
5239,2015,KINGLAKE,340000.0,,,,,
5240,2015,KINGS PARK,355000.0,,,,,
5241,2015,KINGSBURY,560000.0,400000.0,,,,
5242,2015,KINGSVILLE,785000.0,400000.0,,,,
5243,2015,KNOXFIELD,681000.0,562000.0,,,,
5244,2015,KOO WEE RUP,345000.0,270000.0,,,,
5245,2015,KOONDROOK,198500.0,,,,,
5246,2015,KOROIT,296000.0,,,,,
5247,2015,KORUMBURRA,262500.0,198000.0,,,,
5248,2015,KURUNJANG,289500.0,261000.0,,,,
5249,2015,KYABRAM,240000.0,160000.0,,,,
5250,2015,KYNETON,425500.0,325000.0,,,,
5251,2015,LAKE BOGA,245000.0,,,,,
5252,2015,LAKE GARDENS,461000.0,,,,,
5253,2015,LAKE TYERS BEACH,330000.0,,,,,
5254,2015,LAKE WENDOUREE,685000.0,305000.0,,,,
5255,2015,LAKES ENTRANCE,255500.0,250000.0,,,,
5256,2015,LALOR,445000.0,327000.0,265.0,306.0,27.966314731020613,23.730043541364296
5257,2015,LANCEFIELD,360000.0,,,,,
5258,2015,LANG LANG,316500.0,,,,,
5259,2015,LANGWARRIN,450000.0,316500.0,,,,
5260,2015,LARA,348000.0,300000.0,99.0,281.0,23.816041609635914,58.27505827505828
5261,2015,LARA LAKE,375000.0,285000.0,,,,
5262,2015,LAUNCHING PLACE,366000.0,,,,,
5263,2015,LAVERTON,377500.0,374000.0,,,,
5264,2015,LAVERTON SOUTH,450000.0,361000.0,,,,
5265,2015,LEARMONTH,222500.0,,,,,
5266,2015,LENEVA,370500.0,,,,,
5267,2015,LEONGATHA,305000.0,292500.0,,,,
5268,2015,LEOPOLD,365000.0,285000.0,,,,
5269,2015,LILYDALE,534000.0,400000.0,240.0,331.0,31.024866372298394,32.05128205128205
5270,2015,LINTON,152000.0,,,,,
5271,2015,LISMORE,115000.0,,,,,
5272,2015,LOCH SPORT,145000.0,,,,,
5273,2015,LOCKINGTON,220000.0,,,,,
5274,2015,LONG GULLY,244000.0,230000.0,,,,
5275,2015,LONGWARRY,307000.0,252500.0,,,,
5276,2015,LORNE,895000.0,755000.0,,,,
5277,2015,LOVELY BANKS,388500.0,,,,,
5278,2015,LOWER PLENTY,770000.0,491500.0,,,,
5279,2015,LUCAS,389000.0,,,,,
5280,2015,LUCKNOW,230000.0,,,,,
5281,2015,LYNBROOK,500000.0,370000.0,,,,
5282,2015,LYNDHURST,550000.0,,,,,
5283,2015,LYSTERFIELD,780000.0,,,,,
5284,2015,LYSTERFIELD SOUTH,1018500.0,,,,,
5285,2015,MACEDON,532500.0,,,,,
5286,2015,MACLEOD,755000.0,554000.0,,,,
5287,2015,MACS COVE,189000.0,,,,,
5288,2015,MADDINGLEY,332500.0,288000.0,,,,
5289,2015,MAFFRA,230000.0,214000.0,162.0,230.0,19.23076923076923,25.403608736942072
5290,2015,MAIDEN GULLY,430000.0,,,,,
5291,2015,MAIDSTONE,630000.0,482500.0,,,,
5292,2015,MALDON,339000.0,,,,,
5293,2015,MALLACOOTA,288500.0,,,,,
5294,2015,MALMSBURY,397500.0,,,,,
5295,2015,MALVERN,2230000.0,668500.0,326.0,575.0,74.58193979933111,39.43487494100991
5296,2015,MALVERN EAST,1610000.0,589500.0,265.0,458.0,67.60161236143769,42.77939042089986
5297,2015,MANANGATANG,42500.0,,,,,
5298,2015,MANIFOLD HEIGHTS,489500.0,287000.0,,,,
5299,2015,MANOR LAKES,385000.0,,,,,
5300,2015,MANSFIELD,367500.0,275000.0,,,,
5301,2015,MARENGO,577500.0,,,,,
5302,2015,MARIBYRNONG,837500.0,459000.0,,,,
5303,2015,MARONG,364000.0,,,,,
5304,2015,MARSHALL,377000.0,,,,,
5305,2015,MARYBOROUGH,192500.0,193500.0,,,,
5306,2015,MARYSVILLE,320000.0,,,,,
5307,2015,MCCRAE,597500.0,490000.0,,,,
5308,2015,MCKENZIE HILL,429500.0,,,,,
5309,2015,MCKINNON,1500000.0,687000.0,,,,
5310,2015,MEADOW HEIGHTS,350500.0,285000.0,,,,
5311,2015,MELTON,255000.0,225000.0,309.0,253.0,19.382791121921557,14.002987303958179
5312,2015,MELTON SOUTH,260000.0,221500.0,,,,
5313,2015,MELTON WEST,295000.0,257500.0,,,,
5314,2015,MENTONE,950000.0,475000.0,271.0,396.0,46.13442113442113,33.70706783990917
5315,2015,MENZIES CREEK,580000.0,,,,,
5316,2015,MERBEIN,180000.0,,,,,
5317,2015,MERINDA PARK,345000.0,,,,,
5318,2015,MERNDA,410000.0,315000.0,,,,
5319,2015,MERRIJIG,292500.0,,,,,
5320,2015,METUNG,299000.0,311000.0,,,,
5321,2015,MICKLEHAM,385000.0,,,,,
5322,2015,MIDDLE PARK,2317000.0,780000.0,320.0,607.0,73.4064123685211,46.875
5323,2015,MILDURA,252000.0,163000.0,176.0,235.0,20.621931260229132,17.810314685314687
5324,2015,MILL PARK,480000.0,382500.0,272.0,302.0,30.565461029037188,27.04326923076923
5325,2015,MILLGROVE,275000.0,,,,,
5326,2015,MINERS REST,335000.0,,,,,
5327,2015,MINYIP,93000.0,,,,,
5328,2015,MIRBOO NORTH,262000.0,,,,,
5329,2015,MITCHAM,886000.0,641000.0,310.0,365.0,46.68071654373024,39.76426799007444
5330,2015,MITCHELL PARK,260000.0,,,,,
5331,2015,MOE,162500.0,126000.0,118.0,185.0,16.89189189189189,20.534550195567142
5332,2015,MONBULK,471500.0,,,,,
5333,2015,MONT ALBERT,1863000.0,637500.0,357.0,422.0,84.89792198323003,34.34065934065934
5334,2015,MONT ALBERT NORTH,1400000.0,870000.0,,,,
5335,2015,MONTMORENCY,732000.0,552500.0,281.0,352.0,39.99125874125874,37.81138790035587
5336,2015,MONTROSE,559000.0,,,,,
5337,2015,MOONEE PONDS,1006000.0,463500.0,277.0,,,32.17856151069147
5338,2015,MOORABBIN,855000.0,484000.0,,,,
5339,2015,MOOROOLBARK,558500.0,410500.0,,,,
5340,2015,MOOROOPNA,230000.0,165000.0,,,,
5341,2015,MORDIALLOC,850000.0,538500.0,271.0,396.0,41.27816627816628,38.21317059324439
5342,2015,MORNINGTON,641000.0,485000.0,234.0,340.0,36.255656108597286,39.8586456278764
5343,2015,MORTLAKE,120000.0,,,,,
5344,2015,MORWELL,150000.0,180000.0,142.0,180.0,16.025641025641026,24.377031419284943
5345,2015,MOUNT BEAUTY,189500.0,,,,,
5346,2015,MOUNT CLEAR,322500.0,215000.0,125.0,243.0,25.522317188983855,33.07692307692308
5347,2015,MOUNT DANDENONG,612500.0,,,,,
5348,2015,MOUNT DUNEED,545000.0,,,,,
5349,2015,MOUNT ELIZA,832000.0,445000.0,234.0,340.0,47.05882352941176,36.571334648257725
5350,2015,MOUNT EVELYN,493500.0,435500.0,,,,
5351,2015,MOUNT HELEN,342000.0,,,,,
5352,2015,MOUNT MACEDON,635000.0,,,,,
5353,2015,MOUNT MARTHA,780000.0,510000.0,234.0,340.0,44.11764705882353,41.91321499013807
5354,2015,MOUNT PLEASANT,293500.0,264500.0,,,,
5355,2015,MOUNT WAVERLEY,1268000.0,800000.0,263.0,372.0,65.55004135649297,58.496636443404505
5356,2015,MULGRAVE,765500.0,600000.0,362.0,355.0,41.468039003250276,31.874203144921378
5357,2015,MURCHISON,165000.0,,,,,
5358,2015,MURRUMBEENA,1204000.0,523000.0,270.0,406.0,57.02917771883289,37.25071225071225
5359,2015,MURTOA,91000.0,,,,,
5360,2015,MYRTLEFORD,242000.0,185000.0,,,,
5361,2015,NAGAMBIE,360500.0,320000.0,,,,
5362,2015,NARRE WARREN,430000.0,319000.0,263.0,320.0,25.841346153846153,23.325533781807547
5363,2015,NARRE WARREN NORTH,773000.0,,,,,
5364,2015,NARRE WARREN SOUTH,476000.0,,,,,
5365,2015,NATHALIA,178000.0,,,,,
5366,2015,NATIMUK,161000.0,,,,,
5367,2015,NEERIM SOUTH,280000.0,,,,,
5368,2015,NELSON,257500.0,,,,,
5369,2015,NERRINA,522500.0,,,,,
5370,2015,NEW GISBORNE,498000.0,,,,,
5371,2015,NEWBOROUGH,220000.0,156000.0,118.0,185.0,22.869022869022867,25.423728813559322
5372,2015,NEWCOMB,290500.0,280000.0,251.0,290.0,19.26392572944297,21.452650934722648
5373,2015,NEWINGTON,345000.0,,,,,
5374,2015,NEWLANDS ARM,332500.0,,,,,
5375,2015,NEWPORT,825000.0,620500.0,268.0,410.0,38.69606003752345,44.52497129735936
5376,2015,NEWSTEAD,365000.0,,,,,
5377,2015,NEWTOWN,642500.0,368000.0,196.0,311.0,39.729161513727426,36.10675039246468
5378,2015,NHILL,128000.0,,,,,
5379,2015,NICHOLS POINT,370000.0,,,,,
5380,2015,NIDDRIE,832500.0,545000.0,,,,
5381,2015,NOBLE PARK,510000.0,352000.0,211.0,312.0,31.434911242603548,32.08166241341597
5382,2015,NOBLE PARK NORTH,491500.0,381000.0,,,,
5383,2015,NOOJEE,290000.0,,,,,
5384,2015,NORLANE,216000.0,215000.0,,,,
5385,2015,NORTH BENDIGO,286000.0,264500.0,176.0,240.0,22.916666666666668,28.900786713286713
